3440;2;16
3445;0;-18
3445;1;46
3445;2;14
3450;0;-17
3450;1;44
3450;2;13
3455;0;-15
3455;1;42
3455;2;11
3460;0;-16
3460;1;43
3460;2;11
3465;0;-15
3465;1;41
3465;2;13
3470;0;-16
3470;1;42
3470;2;12
3475;0;-14
3475;1;40
3475;2;14
3480;0;-14
3480;1;40
3480;2;16
3485;0;-12
3485;1;39
3485;2;15
3490;0;-13
3490;1;38
3490;2;13
3495;0;-13
3495;1;39
3495;2;13
3500;0;-13
3500;1;38
3500;2;13
3505;0;-14
3505;1;39
3505;2;15
3510;0;-15
3510;1;41
3510;2;15
3515;0;-16
3515;1;43
3515;2;15
3520;0;-16
3520;1;41
3520;2;15
3525;0;-15
3525;1;40
3525;2;17
3530;0;-17
3530;1;38
3530;2;18
3535;0;-15
3535;1;36
3535;2;18
3540;0;-17
3540;1;37
3540;2;19
3545;0;-17
3545;1;35
3545;2;18
3550;0;-15
3550;1;33
3550;2;19
3555;0;-14
3555;1;32
3555;2;20
3560;0;-14
3560;1;32
3560;2;22
3565;0;-15
3565;1;30
3565;2;23
3570;0;-17
3570;1;31
3570;2;21
3575;0;-15
3575;1;30
3575;2;20
3580;0;-17
3580;1;31
3580;2;21
3585;0;-15
3585;1;31
3585;2;22
3590;0;-16
3590;1;33
3590;2;22
3595;0;-17
3595;1;34
3595;2;24
3600;0;-17
3600;1;36
3600;2;26
3605;0;-17
3605;1;38
3605;2;24
3610;0;-19
3610;1;39
3610;2;22
3615;0;-20
3615;1;41
3615;2;22
3620;0;-18
3620;1;43
3620;2;20
3625;0;-19
3625;1;41
3625;2;22
3630;0;-17
3630;1;40
3630;2;22
3635;0;-16
3635;1;38
3635;2;22
3640;0;-17
3640;1;39
3640;2;23
3645;0;-19
3645;1;41
3645;2;25
3650;0;-21
3650;1;42
3650;2;26
3655;0;-22
3655;1;41
3655;2;27
3660;0;-20
3660;1;42
3660;2;26
3665;0;-18
3665;1;40
3665;2;25
3670;0;-19
3670;1;42
3670;2;25
3675;0;-17
3675;1;43
3675;2;26
3680;0;-19
3680;1;43
3680;2;25
3685;0;-17
3685;1;41
3685;2;26
3690;0;-16
3690;1;43
3690;2;25
3695;0;-16
3695;1;42
3695;2;25
3700;0;-15
3700;1;43
3700;2;23
3705;0;-16
3705;1;41
3705;2;24
3710;0;-17
3710;1;43
3710;2;24
3715;0;-16
3715;1;41
3715;2;24
3720;0;-17
3720;1;42
3720;2;25
3725;0;-19
3725;1;44
3725;2;24
3730;0;-21
3730;1;46
3730;2;23
3735;0;-22
3735;1;48
3735;2;22
3740;0;-20
3740;1;48
3740;2;22
3745;0;-20
3745;1;47
3745;2;24
3750;0;-21
3750;1;49
3750;2;24
3755;0;-19
3755;1;50
3755;2;26
3760;0;-17
3760;1;52
3760;2;27
3765;0;-18
3765;1;54
3765;2;28
3770;0;-20
3770;1;52
3770;2;30
3775;0;-21
3775;1;53
3775;2;31
3780;0;-19
3780;1;54
3780;2;32
3785;0;-21
3785;1;54
3785;2;34
3790;0;-19
3790;1;55
3790;2;35
3795;0;-20
3795;1;56
3795;2;35
3800;0;-22
3800;1;58
3800;2;36
3805;0;-24
3805;1;56
3805;2;35
3810;0;-22
3810;1;54
3810;2;34
3815;0;-24
3815;1;55
3815;2;32
3820;0;-23
3820;1;57
3820;2;33
3825;0;-21
3825;1;57
3825;2;32
3830;0;-20
3830;1;56
3830;2;34
3835;0;-19
3835;1;58
3835;2;33
3840;0;-19
3840;1;59
3840;2;33
3845;0;-21
3845;1;61
3845;2;31
3850;0;-19
3850;1;61
3850;2;33
3855;0;-18
3855;1;63
3855;2;33
3860;0;-16
3860;1;64
3860;2;33
3865;0;-16
3865;1;65
3865;2;33
3870;0;-18
3870;1;67
3870;2;32
3875;0;-17
3875;1;68
3875;2;30
3880;0;-15
3880;1;69
3880;2;30
3885;0;-17
3885;1;68
3885;2;29
3890;0;-15
3890;1;69
3890;2;31
3895;0;-16
3895;1;68
3895;2;29
3900;0;-17
3900;1;66
3900;2;31
3905;0;-17
3905;1;64
3905;2;32
3910;0;-15
3910;1;62
3910;2;32
3915;0;-14
3915;1;64
3915;2;32
3920;0;-15
3920;1;66
3920;2;31
3925;0;-13
3925;1;66
3925;2;31
3930;0;-15
3930;1;67
3930;2;29
3935;0;-13
3935;1;66
3935;2;31
3940;0;-15
3940;1;66
3940;2;33
3945;0;-16
3945;1;64
3945;2;31
3950;0;-15
3950;1;65
3950;2;32
3955;0;-14
3955;1;65
3955;2;33
3960;0;-15
3960;1;67
3960;2;31
3965;0;-17
3965;1;67
3965;2;29
3970;0;-16
3970;1;65
3970;2;31
3975;0;-17
3975;1;65
3975;2;33
3980;0;-19
3980;1;67
3980;2;35
3985;0;-18
3985;1;68
3985;2;33
3990;0;-18
3990;1;69
3990;2;35
3995;0;-19
3995;1;68
3995;2;37
4000;0;-17
4000;1;70
4000;2;37
4005;0;-15
4005;1;72
4005;2;35
4010;0;-13
4010;1;71
4010;2;37
4015;0;-15
4015;1;72
4015;2;38
4020;0;-15
4020;1;73
4020;2;37
4025;0;-14
4025;1;73
4025;2;38
4030;0;-14
4030;1;73
4030;2;38
4035;0;-14
4035;1;71
4035;2;36
4040;0;-12
4040;1;73
4040;2;34
4045;0;-13
4045;1;72
4045;2;35
4050;0;-15
4050;1;72
4050;2;37
4055;0;-17
4055;1;71
4055;2;39
4060;0;-17
4060;1;69
4060;2;37
4065;0;-16
4065;1;69
4065;2;35
4070;0;-15
4070;1;71
4070;2;37
4075;0;-13
4075;1;72
4075;2;36
4080;0;-13
4080;1;72
4080;2;37
4085;0;-14
4085;1;71
4085;2;36
4090;0;-13
4090;1;72
4090;2;36
4095;0;-15
4095;1;74
4095;2;37
4100;0;-17
4100;1;76
4100;2;37
4105;0;-19
4105;1;75
4105;2;38
4110;0;-17
4110;1;73
4110;2;37
4115;0;-18
4115;1;74
4115;2;38
4120;0;-19
4120;1;74
4120;2;36
4125;0;-21
4125;1;73
4125;2;34
4130;0;-22
4130;1;72
4130;2;34
4135;0;-22
4135;1;74
4135;2;36
4140;0;-24
4140;1;75
4140;2;38
4145;0;-24
4145;1;73
4145;2;39
4150;0;-23
4150;1;72
4150;2;41
4155;0;-25
4155;1;71
4155;2;40
4160;0;-26
4160;1;69
4160;2;39
4165;0;-26
4165;1;70
4165;2;39
4170;0;-26
4170;1;72
4170;2;41
4175;0;-26
4175;1;70
4175;2;41
4180;0;-26
4180;1;71
4180;2;39
4185;0;-26
4185;1;71
4185;2;37
4190;0;-25
4190;1;71
4190;2;35
4195;0;-25
4195;1;69
4195;2;33
4200;0;-27
4200;1;67
4200;2;34
4205;0;-25
4205;1;65
4205;2;33
4210;0;-25
4210;1;64
4210;2;34
4215;0;-26
4215;1;65
4215;2;33
4220;0;-25
4220;1;66
4220;2;32
4225;0;-25
4225;1;64
4225;2;33
4230;0;-26
4230;1;62
4230;2;32
4235;0;-26
4235;1;62
4235;2;31
4240;0;-26
4240;1;60
4240;2;32
4245;0;-24
4245;1;60
4245;2;30
4250;0;-22
4250;1;62
4250;2;28
4255;0;-24
4255;1;63
4255;2;29
4260;0;-25
4260;1;64
4260;2;31
4265;0;-27
4265;1;66
4265;2;29
4270;0;-28
4270;1;66
4270;2;30
4275;0;-26
4275;1;65
4275;2;28
4280;0;-26
4280;1;67
4280;2;26
4285;0;-27
4285;1;66
4285;2;28
4290;0;-27
4290;1;64
4290;2;30
4295;0;-27
4295;1;66
4295;2;31
4300;0;-26
4300;1;65
4300;2;31
4305;0;-28
4305;1;64
4305;2;32
4310;0;-27
4310;1;66
4310;2;31
4315;0;-29
4315;1;68
4315;2;31
4320;0;-31
4320;1;69
4320;2;33
4325;0;-33
4325;1;69
4325;2;33
4330;0;-35
4330;1;69
4330;2;32
4335;0;-34
4335;1;70
4335;2;30
4340;0;-34
4340;1;70
4340;2;28
4345;0;-32
4345;1;72
4345;2;26
4350;0;-30
4350;1;72
4350;2;25
4355;0;-28
4355;1;70
4355;2;27
4360;0;-28
4360;1;71
4360;2;28
4365;0;-30
4365;1;72
4365;2;26
4370;0;-30
4370;1;70
4370;2;27
4375;0;-29
4375;1;68
4375;2;27
4380;0;-31
4380;1;69
4380;2;29
4385;0;-30
4385;1;70
4385;2;31
4390;0;-29
4390;1;70
4390;2;30
4395;0;-27
4395;1;71
4395;2;31
4400;0;-28
4400;1;72
4400;2;31
4405;0;-26
4405;1;72
4405;2;31
4410;0;-25
4410;1;71
4410;2;30
4415;0;-24
4415;1;70
4415;2;29
4420;0;-23
4420;1;71
4420;2;29
4425;0;-22
4425;1;72
4425;2;31
4430;0;-23
4430;1;73
4430;2;33
4435;0;-23
4435;1;74
4435;2;35
4440;0;-21
4440;1;74
4440;2;35
4445;0;-21
4445;1;75
4445;2;35
4450;0;-23
4450;1;74
4450;2;33
4455;0;-22
4455;1;72
4455;2;35
4460;0;-22
4460;1;73
4460;2;33
4465;0;-24
4465;1;74
4465;2;32
4470;0;-22
4470;1;74
4470;2;31
4475;0;-23
4475;1;74
4475;2;33
4480;0;-23
4480;1;72
4480;2;35
4485;0;-21
4485;1;73
4485;2;36
4490;0;-23
4490;1;75
4490;2;36
4495;0;-21
4495;1;74
4495;2;36
4500;0;-21
4500;1;76
4500;2;37
4505;0;-21
4505;1;78
4505;2;38
4510;0;-21
4510;1;77
4510;2;39
4515;0;-19
4515;1;79
4515;2;38
4520;0;-20
4520;1;80
4520;2;36
4525;0;-18
4525;1;79
4525;2;37
4530;0;-16
4530;1;77
4530;2;38
4535;0;-18
4535;1;79
4535;2;39
4540;0;-20
4540;1;79
4540;2;39
4545;0;-20
4545;1;78
4545;2;38
4550;0;-18
4550;1;79
4550;2;36
4555;0;-18
4555;1;80
4555;2;38
4560;0;-18
4560;1;80
4560;2;38
4565;0;-18
4565;1;79
4565;2;37
4570;0;-16
4570;1;79
4570;2;39
4575;0;-17
4575;1;81
4575;2;37
4580;0;-18
4580;1;79
4580;2;36
4585;0;-20
4585;1;77
4585;2;36
4590;0;-22
4590;1;76
4590;2;38
4595;0;-24
4595;1;74
4595;2;39
4600;0;-25
4600;1;72
4600;2;38
4605;0;-24
4605;1;74
4605;2;40
4610;0;-22
4610;1;76
4610;2;39
4615;0;-23
4615;1;75
4615;2;37
4620;0;-25
4620;1;75
4620;2;39
4625;0;-26
4625;1;77
4625;2;40
4630;0;-26
4630;1;75
4630;2;41
4635;0;-28
4635;1;75
4635;2;43
4640;0;-26
4640;1;76
4640;2;43
4645;0;-27
4645;1;77
4645;2;43
4650;0;-25
4650;1;76
4650;2;45
4655;0;-27
4655;1;78
4655;2;44
4660;0;-27
4660;1;79
4660;2;42
4665;0;-29
4665;1;78
4665;2;41
4670;0;-31
4670;1;77
4670;2;40
4675;0;-33
4675;1;78
4675;2;38
4680;0;-32
4680;1;78
4680;2;38
4685;0;-30
4685;1;78
4685;2;36
4690;0;-32
4690;1;79
4690;2;34
4695;0;-32
4695;1;81
4695;2;32
4700;0;-30
4700;1;82
4700;2;31
4705;0;-31
4705;1;81
4705;2;29
4710;0;-31
4710;1;82
4710;2;27
4715;0;-31
4715;1;83
4715;2;26
4720;0;-33
4720;1;82
4720;2;27
4725;0;-32
4725;1;83
4725;2;28
4730;0;-31
4730;1;82
4730;2;26
4735;0;-30
4735;1;82
4735;2;28
4740;0;-29
4740;1;82
4740;2;28
4745;0;-31
4745;1;84
4745;2;30
4750;0;-33
4750;1;83
4750;2;30
4755;0;-32
4755;1;83
4755;2;31
4760;0;-34
4760;1;85
4760;2;32
4765;0;-36
4765;1;86
4765;2;34
4770;0;-37
4770;1;84
4770;2;32
4775;0;-38
4775;1;83
4775;2;33
4780;0;-36
4780;1;85
4780;2;32
4785;0;-37
4785;1;85
4785;2;34
4790;0;-39
4790;1;85
4790;2;33
4795;0;-41
4795;1;85
4795;2;34
4800;0;-39
4800;1;87
4800;2;36
4805;0;-40
4805;1;87
4805;2;37
4810;0;-40
4810;1;87
4810;2;39
4815;0;-42
4815;1;89
4815;2;41
4820;0;-40
4820;1;90
4820;2;40
4825;0;-41
4825;1;92
4825;2;40
4830;0;-42
4830;1;91
4830;2;40
4835;0;-44
4835;1;93
4835;2;39
4840;0;-42
4840;1;91
4840;2;38
4845;0;-42
4845;1;89
4845;2;36
4850;0;-44
4850;1;88
4850;2;34
4855;0;-45
4855;1;88
4855;2;34
4860;0;-43
4860;1;87
4860;2;34
4865;0;-45
4865;1;89
4865;2;33
4870;0;-43
4870;1;87
4870;2;35
4875;0;-44
4875;1;87
4875;2;34
4880;0;-43
4880;1;85
4880;2;36
4885;0;-43
4885;1;83
4885;2;37
4890;0;-44
4890;1;82
4890;2;38
4895;0;-44
4895;1;84
4895;2;36
4900;0;-44
4900;1;83
4900;2;35
4905;0;-44
4905;1;81
4905;2;34
4910;0;-44
4910;1;80
4910;2;36
4915;0;-45
4915;1;80
4915;2;37
4920;0;-45
4920;1;79
4920;2;39
4925;0;-43
4925;1;81
4925;2;40
4930;0;-45
4930;1;82
4930;2;41
4935;0;-46
4935;1;80
4935;2;40
4940;0;-44
4940;1;79
4940;2;40
4945;0;-43
4945;1;77
4945;2;41
4950;0;-45
4950;1;78
4950;2;41
4955;0;-43
4955;1;78
4955;2;41
4960;0;-43
4960;1;77
4960;2;39
4965;0;-44
4965;1;77
4965;2;39
4970;0;-46
4970;1;77
4970;2;38
4975;0;-47
4975;1;78
4975;2;36
4980;0;-45
4980;1;76
4980;2;34
4985;0;-45
4985;1;75
4985;2;35
4990;0;-44
4990;1;73
4990;2;37
4995;0;-43
4995;1;71
4995;2;35
5000;0;-44
5000;1;72
5000;2;33
5005;0;-46
5005;1;72
5005;2;35
5010;0;-44
5010;1;74
5010;2;34
5015;0;-46
5015;1;74
5015;2;32
5020;0;-44
5020;1;74
5020;2;34
5025;0;-46
5025;1;75
5025;2;34
5030;0;-45
5030;1;77
5030;2;36
5035;0;-44
5035;1;79
5035;2;34
5040;0;-43
5040;1;79
5040;2;35
5045;0;-42
5045;1;79
5045;2;36
5050;0;-44
5050;1;78
5050;2;37
5055;0;-44
5055;1;77
5055;2;35
5060;0;-45
5060;1;76
5060;2;34
5065;0;-43
5065;1;75
5065;2;36
5070;0;-45
5070;1;73
5070;2;37
5075;0;-46
5075;1;74
5075;2;39
5080;0;-47
5080;1;75
5080;2;40
5085;0;-49
5085;1;76
5085;2;40
5090;0;-48
5090;1;76
5090;2;40
5095;0;-49
5095;1;76
5095;2;39
5100;0;-50
5100;1;78
5100;2;39
5105;0;-52
5105;1;77
5105;2;41
5110;0;-52
5110;1;79
5110;2;39
5115;0;-50
5115;1;81
5115;2;40
5120;0;-52
5120;1;83
5120;2;38
5125;0;-54
5125;1;83
5125;2;39
5130;0;-52
5130;1;84
5130;2;40
5135;0;-54
5135;1;86
5135;2;42
5140;0;-52
5140;1;86
5140;2;41
5145;0;-51
5145;1;84
5145;2;39
5150;0;-53
5150;1;85
5150;2;41
5155;0;-53
5155;1;86
5155;2;41
5160;0;-52
5160;1;85
5160;2;40
5165;0;-51
5165;1;85
5165;2;40
5170;0;-52
5170;1;87
5170;2;41
5175;0;-52
5175;1;89
5175;2;40
5180;0;-52
5180;1;88
5180;2;42
5185;0;-51
5185;1;89
5185;2;43
5190;0;-51
5190;1;89
5190;2;43
5195;0;-53
5195;1;90
5195;2;45
5200;0;-55
5200;1;91
5200;2;46
5205;0;-56
5205;1;91
5205;2;45
5210;0;-58
5210;1;90
5210;2;47
5215;0;-59
5215;1;89
5215;2;48
5220;0;-57
5220;1;90
5220;2;48
5225;0;-57
5225;1;90
5225;2;50
5230;0;-56
5230;1;89
5230;2;50
5235;0;-58
5235;1;91
5235;2;48
5240;0;-57
5240;1;92
5240;2;50
5245;0;-56
5245;1;93
5245;2;50
5250;0;-56
5250;1;91
5250;2;50
5255;0;-58
5255;1;92
5255;2;50
5260;0;-56
5260;1;93
5260;2;48
5265;0;-58
5265;1;93
5265;2;47
5270;0;-56
5270;1;94
5270;2;46
5275;0;-55
5275;1;94
5275;2;47
5280;0;-53
5280;1;95
5280;2;47
5285;0;-54
5285;1;96
5285;2;48
5290;0;-53
5290;1;97
5290;2;48
5295;0;-52
5295;1;96
5295;2;48
5300;0;-52
5300;1;95
5300;2;49
5305;0;-52
5305;1;96
5305;2;50
5310;0;-53
5310;1;96
5310;2;50
5315;0;-54
5315;1;94
5315;2;49
5320;0;-54
5320;1;93
5320;2;51
5325;0;-55
5325;1;92
5325;2;50
5330;0;-56
5330;1;91
5330;2;52
5335;0;-55
5335;1;93
5335;2;52
5340;0;-55
5340;1;94
5340;2;51
5345;0;-56
5345;1;95
5345;2;53
5350;0;-55
5350;1;95
5350;2;51
5355;0;-54
5355;1;97
5355;2;53
5360;0;-54
5360;1;97
5360;2;54
5365;0;-55
5365;1;98
5365;2;55
5370;0;-55
5370;1;99
5370;2;57
5375;0;-56
5375;1;101
5375;2;56
5380;0;-54
5380;1;99
5380;2;56
5385;0;-52
5385;1;98
5385;2;55
5390;0;-51
5390;1;99
5390;2;54
5395;0;-49
5395;1;101
5395;2;56
5400;0;-50
5400;1;103
5400;2;56
5405;0;-51
5405;1;104
5405;2;57
5410;0;-51
5410;1;104
5410;2;56
5415;0;-52
5415;1;105
5415;2;55
5420;0;-50
5420;1;105
5420;2;57
5425;0;-48
5425;1;103
5425;2;55
5430;0;-48
5430;1;105
5430;2;54
5435;0;-49
5435;1;103
5435;2;56
5440;0;-47
5440;1;105
5440;2;58
5445;0;-48
5445;1;103
5445;2;56
5450;0;-48
5450;1;102
5450;2;58
5455;0;-46
5455;1;100
5455;2;60
5460;0;-45
5460;1;100
5460;2;59
5465;0;-46
5465;1;101
5465;2;58
5470;0;-46
5470;1;99
5470;2;56
5475;0;-44
5475;1;98
5475;2;54
5480;0;-42
5480;1;99
5480;2;54
5485;0;-42
5485;1;101
5485;2;54
5490;0;-43
5490;1;102
5490;2;55
5495;0;-45
5495;1;101
5495;2;54
5500;0;-47
5500;1;103
5500;2;56
5505;0;-49
5505;1;104
5505;2;58
5510;0;-50
5510;1;105
5510;2;60
5515;0;-49
5515;1;104
5515;2;62
5520;0;-50
5520;1;106
5520;2;64
5525;0;-50
5525;1;107
5525;2;62
5530;0;-48
5530;1;107
5530;2;60
5535;0;-49
5535;1;105
5535;2;62
5540;0;-47
5540;1;106
5540;2;60
5545;0;-45
5545;1;108
5545;2;59
5550;0;-47
5550;1;107
5550;2;57
5555;0;-49
5555;1;106
5555;2;56
5560;0;-50
5560;1;104
5560;2;58
5565;0;-52
5565;1;105
5565;2;59
5570;0;-54
5570;1;107
5570;2;59
5575;0;-55
5575;1;108
5575;2;59
5580;0;-55
5580;1;109
5580;2;58
5585;0;-55
5585;1;111
5585;2;59
5590;0;-53
5590;1;109
5590;2;59
5595;0;-51
5595;1;109
5595;2;60
5600;0;-53
5600;1;109
5600;2;62
5605;0;-52
5605;1;111
5605;2;63
5610;0;-50
5610;1;110
5610;2;64
5615;0;-52
5615;1;109
5615;2;63
5620;0;-51
5620;1;110
5620;2;63
5625;0;-51
5625;1;108
5625;2;64
5630;0;-49
5630;1;110
5630;2;63
5635;0;-50
5635;1;111
5635;2;63
5640;0;-51
5640;1;111
5640;2;64
5645;0;-50
5645;1;112
5645;2;64
5650;0;-51
5650;1;111
5650;2;66
5655;0;-52
5655;1;113
5655;2;68
5660;0;-50
5660;1;111
5660;2;68
5665;0;-48
5665;1;109
5665;2;69
5670;0;-50
5670;1;111
5670;2;71
5675;0;-48
5675;1;110
5675;2;70
5680;0;-48
5680;1;111
5680;2;68
5685;0;-50
5685;1;110
5685;2;66
5690;0;-49
5690;1;110
5690;2;67
5695;0;-48
5695;1;111
5695;2;68
5700;0;-50
5700;1;110
5700;2;70
5705;0;-51
5705;1;110
5705;2;68
5710;0;-53
5710;1;111
5710;2;66
5715;0;-53
5715;1;111
5715;2;65
5720;0;-52
5720;1;113
5720;2;65
5725;0;-50
5725;1;112
5725;2;63
5730;0;-52
5730;1;110
5730;2;61
5735;0;-52
5735;1;109
5735;2;60
5740;0;-52
5740;1;111
5740;2;59
5745;0;-52
5745;1;113
5745;2;61
5750;0;-53
5750;1;112
5750;2;59
5755;0;-53
5755;1;112
5755;2;57
5760;0;-52
5760;1;110
5760;2;55
5765;0;-54
5765;1;112
5765;2;53
5770;0;-53
5770;1;114
5770;2;52
5775;0;-55
5775;1;115
5775;2;52
5780;0;-54
5780;1;116
5780;2;53
5785;0;-56
5785;1;114
5785;2;55
5790;0;-56
5790;1;112
5790;2;53
5795;0;-58
5795;1;112
5795;2;52
5800;0;-56
5800;1;113
5800;2;52
5805;0;-57
5805;1;112
5805;2;54
5810;0;-56
5810;1;111
5810;2;53
5815;0;-54
5815;1;110
5815;2;52
5820;0;-55
5820;1;108
5820;2;50
5825;0;-55
5825;1;108
5825;2;52
5830;0;-57
5830;1;108
5830;2;54
5835;0;-59
5835;1;109
5835;2;54
5840;0;-57
5840;1;109
5840;2;54
5845;0;-58
5845;1;109
5845;2;56
5850;0;-56
5850;1;110
5850;2;54
5855;0;-57
5855;1;109
5855;2;53
5860;0;-57
5860;1;107
5860;2;55
5865;0;-55
5865;1;106
5865;2;53
5870;0;-57
5870;1;106
5870;2;53
5875;0;-59
5875;1;105
5875;2;53
5880;0;-60
5880;1;104
5880;2;52
5885;0;-59
5885;1;103
5885;2;54
5890;0;-61
5890;1;103
5890;2;55
5895;0;-61
5895;1;101
5895;2;55
5900;0;-60
5900;1;103
5900;2;55
5905;0;-59
5905;1;103
5905;2;57
5910;0;-60
5910;1;101
5910;2;56
5915;0;-62
5915;1;103
5915;2;58
5920;0;-61
5920;1;102
5920;2;57
5925;0;-61
5925;1;103
5925;2;59
5930;0;-62
5930;1;101
5930;2;58
5935;0;-61
5935;1;102
5935;2;60
5940;0;-59
5940;1;100
5940;2;62
5945;0;-58
5945;1;102
5945;2;61
5950;0;-60
5950;1;102
5950;2;62
5955;0;-59
5955;1;103
5955;2;60
5960;0;-57
5960;1;105
5960;2;60
5965;0;-59
5965;1;105
5965;2;61
5970;0;-57
5970;1;105
5970;2;63
5975;0;-57
5975;1;107
5975;2;64
5980;0;-58
5980;1;106
5980;2;62
5985;0;-56
5985;1;105
5985;2;60
5990;0;-57
5990;1;103
5990;2;58
5995;0;-59
5995;1;104
5995;2;57
6000;0;-58
6000;1;106
6000;2;55
6005;0;-59
6005;1;108
6005;2;56
6010;0;-57
6010;1;109
6010;2;54
6015;0;-58
6015;1;107
6015;2;54
6020;0;-60
6020;1;109
6020;2;56
6025;0;-58
6025;1;108
6025;2;54
6030;0;-56
6030;1;110
6030;2;55
6035;0;-54
6035;1;112
6035;2;57
6040;0;-55
6040;1;110
6040;2;55
6045;0;-54
6045;1;110
6045;2;56
6050;0;-52
6050;1;108
6050;2;58
6055;0;-54
6055;1;110
6055;2;56
6060;0;-56
6060;1;111
6060;2;57
6065;0;-58
6065;1;110
6065;2;58
6070;0;-56
6070;1;109
6070;2;60
6075;0;-58
6075;1;110
6075;2;60
6080;0;-59
6080;1;110
6080;2;60
6085;0;-60
6085;1;112
6085;2;61
6090;0;-61
6090;1;112
6090;2;59
6095;0;-60
6095;1;111
6095;2;59
6100;0;-59
6100;1;109
6100;2;61
6105;0;-61
6105;1;109
6105;2;59
6110;0;-63
6110;1;110
6110;2;57
6115;0;-64
6115;1;108
6115;2;57
6120;0;-65
6120;1;106
6120;2;58
6125;0;-66
6125;1;104
6125;2;59
6130;0;-68
6130;1;105
6130;2;60
6135;0;-66
6135;1;103
6135;2;62
6140;0;-66
6140;1;104
6140;2;61
6145;0;-66
6145;1;103
6145;2;61
6150;0;-67
6150;1;105
6150;2;59
6155;0;-68
6155;1;107
6155;2;59
6160;0;-69
6160;1;107
6160;2;59
6165;0;-67
6165;1;108
6165;2;60
6170;0;-68
6170;1;110
6170;2;61
6175;0;-69
6175;1;110
6175;2;59
6180;0;-71
6180;1;108
6180;2;61
6185;0;-70
6185;1;110
6185;2;60
6190;0;-70
6190;1;110
6190;2;62
6195;0;-72
6195;1;109
6195;2;60
6200;0;-71
6200;1;110
6200;2;59
6205;0;-70
6205;1;109
6205;2;58
6210;0;-70
6210;1;111
6210;2;59
6215;0;-72
6215;1;112
6215;2;60
6220;0;-74
6220;1;114
6220;2;60
6225;0;-76
6225;1;115
6225;2;60
6230;0;-78
6230;1;116
6230;2;60
6235;0;-79
6235;1;117
6235;2;61
6240;0;-79
6240;1;117
6240;2;59
6245;0;-80
6245;1;117
6245;2;61
6250;0;-79
6250;1;117
6250;2;63
6255;0;-81
6255;1;115
6255;2;61
6260;0;-82
6260;1;113
6260;2;60
6265;0;-83
6265;1;111
6265;2;58
6270;0;-81
6270;1;111
6270;2;57
6275;0;-80
6275;1;111
6275;2;59
6280;0;-82
6280;1;111
6280;2;61
6285;0;-80
6285;1;110
6285;2;63
6290;0;-79
6290;1;111
6290;2;64
6295;0;-81
6295;1;109
6295;2;65
6300;0;-79
6300;1;110
6300;2;63
6305;0;-81
6305;1;111
6305;2;64
6310;0;-83
6310;1;110
6310;2;65
6315;0;-83
6315;1;110
6315;2;63
6320;0;-81
6320;1;111
6320;2;63
6325;0;-81
6325;1;111
6325;2;65
6330;0;-79
6330;1;113
6330;2;66
6335;0;-78
6335;1;115
6335;2;68
6340;0;-80
6340;1;117
6340;2;69
6345;0;-79
6345;1;119
6345;2;67
6350;0;-80
6350;1;118
6350;2;65
6355;0;-78
6355;1;117
6355;2;64
6360;0;-76
6360;1;119
6360;2;66
6365;0;-76
6365;1;120
6365;2;68
6370;0;-74
6370;1;120
6370;2;68
6375;0;-75
6375;1;119
6375;2;70
6380;0;-75
6380;1;117
6380;2;69
6385;0;-77
6385;1;119
6385;2;67
6390;0;-77
6390;1;118
6390;2;69
6395;0;-77
6395;1;120
6395;2;67
6400;0;-77
6400;1;121
6400;2;66
6405;0;-75
6405;1;123
6405;2;64
6410;0;-75
6410;1;124
6410;2;66
6415;0;-75
6415;1;122
6415;2;66
6420;0;-76
6420;1;121
6420;2;68
6425;0;-75
6425;1;121
6425;2;66
6430;0;-77
6430;1;123
6430;2;67
6435;0;-78
6435;1;122
6435;2;69
6440;0;-77
6440;1;123
6440;2;67
6445;0;-75
6445;1;121
6445;2;66
6450;0;-73
6450;1;123
6450;2;68
6455;0;-72
6455;1;125
6455;2;66
6460;0;-71
6460;1;124
6460;2;67
6465;0;-71
6465;1;125
6465;2;65
6470;0;-69
6470;1;124
6470;2;64
6475;0;-71
6475;1;122
6475;2;62
6480;0;-71
6480;1;122
6480;2;64
6485;0;-73
6485;1;120
6485;2;63
6490;0;-71
6490;1;121
6490;2;62
6495;0;-69
6495;1;121
6495;2;62
6500;0;-70
6500;1;122
6500;2;61
6505;0;-70
6505;1;121
6505;2;61
6510;0;-69
6510;1;123
6510;2;63
6515;0;-68
6515;1;124
6515;2;65
6520;0;-66
6520;1;124
6520;2;64
6525;0;-66
6525;1;126
6525;2;65
6530;0;-65
6530;1;126
6530;2;65
6535;0;-63
6535;1;126
6535;2;65
6540;0;-65
6540;1;128
6540;2;65
6545;0;-65
6545;1;126
6545;2;64
6550;0;-66
6550;1;127
6550;2;66
6555;0;-66
6555;1;126
6555;2;67
6560;0;-66
6560;1;125
6560;2;69
6565;0;-65
6565;1;124
6565;2;70
6570;0;-65
6570;1;122
6570;2;70
6575;0;-67
6575;1;120
6575;2;70
6580;0;-69
6580;1;121
6580;2;72
6585;0;-67
6585;1;123
6585;2;73
6590;0;-68
6590;1;121
6590;2;75
6595;0;-70
6595;1;123
6595;2;73
6600;0;-71
6600;1;123
6600;2;74
6605;0;-70
6605;1;122
6605;2;73
6610;0;-69
6610;1;123
6610;2;75
6615;0;-69
6615;1;122
6615;2;74
6620;0;-69
6620;1;121
6620;2;75
